nombre,descripción
Artículo 159 N°1 - Mutuo acuerdo,Término del contrato por mutuo acuerdo de las partes
Artículo 159 N°2 - Vencimiento del plazo,Término por cumplimiento del plazo pactado en el contrato
Artículo 159 N°3 - Conclusión del trabajo,Término por conclusión de la obra o faena para la que fue contratado
Artículo 159 N°4 - Caso fortuito,Término por caso fortuito o fuerza mayor que impide continuar el trabajo
Artículo 160 N°1 - Falta de probidad,Despido por falta de probidad o conductas indebidas graves
Artículo 160 N°3 - Vías de hecho,Despido por vías de hecho ejercidas por el trabajador
Artículo 160 N°4 - Injurias,Despido por injurias proferidas por el trabajador al empleador
Artículo 160 N°5 - Conducta inmoral,Despido por conducta inmoral grave debidamente comprobada
Artículo 160 N°7 - Incumplimiento grave,Despido por incumplimiento grave de las obligaciones del contrato
Artículo 161 - Necesidades de la empresa,Término por necesidades de la empresa o desahucio
